"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"1400000US48439105515","Census Tract 1055.15; Tarrant County; Texas","77930","20328",
"1400000US48439105516","Census Tract 1055.16; Tarrant County; Texas","82181","13280",
"1400000US48439105517","Census Tract 1055.17; Tarrant County; Texas","42231","14674",
"1400000US48439105518","Census Tract 1055.18; Tarrant County; Texas","70887","31817",
"1400000US48439105519","Census Tract 1055.19; Tarrant County; Texas","79447","33604",
"1400000US48439105520","Census Tract 1055.20; Tarrant County; Texas","250,000+","***",
"1400000US48439105600","Census Tract 1056; Tarrant County; Texas","87090","15711",
"1400000US48439105701","Census Tract 1057.01; Tarrant County; Texas","78862","12312",
"1400000US48439105703","Census Tract 1057.03; Tarrant County; Texas","65625","25145",
"1400000US48439105705","Census Tract 1057.05; Tarrant County; Texas","53391","9821",
"1400000US48439105706","Census Tract 1057.06; Tarrant County; Texas","49750","10142",
"1400000US48439105800","Census Tract 1058; Tarrant County; Texas","53832","10230",
"1400000US48439105901","Census Tract 1059.01; Tarrant County; Texas","55938","14807",
"1400000US48439105902","Census Tract 1059.02; Tarrant County; Texas","41701","9661",
"1400000US48439106002","Census Tract 1060.02; Tarrant County; Texas","69139","9101",
"1400000US48439106004","Census Tract 1060.04; Tarrant County; Texas","74651","16483",
"1400000US48439106005","Census Tract 1060.05; Tarrant County; Texas","75202","23262",
"1400000US48439106006","Census Tract 1060.06; Tarrant County; Texas","68409","18355",
"1400000US48439106101","Census Tract 1061.01; Tarrant County; Texas","47500","11323",
"1400000US48439106102","Census Tract 1061.02; Tarrant County; Texas","50551","27164",
"1400000US48439106201","Census Tract 1062.01; Tarrant County; Texas","53852","6847",
"1400000US48439106202","Census Tract 1062.02; Tarrant County; Texas","44656","6210",
"1400000US48439106300","Census Tract 1063; Tarrant County; Texas","44872","16433",
"1400000US48439106400","Census Tract 1064; Tarrant County; Texas","44296","11417",
"1400000US48439106502","Census Tract 1065.02; Tarrant County; Texas","56739","5464",
"1400000US48439106503","Census Tract 1065.03; Tarrant County; Texas","62964","11617",
"1400000US48439106507","Census Tract 1065.07; Tarrant County; Texas","64602","9528",
"1400000US48439106509","Census Tract 1065.09; Tarrant County; Texas","99845","46603",
"1400000US48439106512","Census Tract 1065.12; Tarrant County; Texas","67583","21103",
"1400000US48439106513","Census Tract 1065.13; Tarrant County; Texas","67946","13736",
"1400000US48439106514","Census Tract 1065.14; Tarrant County; Texas","73125","11728",
"1400000US48439106515","Census Tract 1065.15; Tarrant County; Texas","52679","12074",
"1400000US48439106518","Census Tract 1065.18; Tarrant County; Texas","72917","17900",
"1400000US48439106519","Census Tract 1065.19; Tarrant County; Texas","32097","13915",
"1400000US48439106520","Census Tract 1065.20; Tarrant County; Texas","41159","10702",
"1400000US48439106521","Census Tract 1065.21; Tarrant County; Texas","95189","22026",
"1400000US48439106522","Census Tract 1065.22; Tarrant County; Texas","58199","19372",
"1400000US48439106523","Census Tract 1065.23; Tarrant County; Texas","50225","5297",
"1400000US48439106524","Census Tract 1065.24; Tarrant County; Texas","102939","21502",
"1400000US48439106525","Census Tract 1065.25; Tarrant County; Texas","107823","11327",
"1400000US48439106526","Census Tract 1065.26; Tarrant County; Texas","133946","18763",
"1400000US48439106600","Census Tract 1066; Tarrant County; Texas","33306","4362",
"1400000US48439106700","Census Tract 1067; Tarrant County; Texas","82439","9715",
"1400000US48439110102","Census Tract 1101.02; Tarrant County; Texas","49776","6897",
"1400000US48439110103","Census Tract 1101.03; Tarrant County; Texas","51225","8066",
"1400000US48439110104","Census Tract 1101.04; Tarrant County; Texas","39754","6578",
"1400000US48439110202","Census Tract 1102.02; Tarrant County; Texas","82292","24791",
"1400000US48439110204","Census Tract 1102.04; Tarrant County; Texas","72188","8223",
"1400000US48439110205","Census Tract 1102.05; Tarrant County; Texas","77891","18190",
"1400000US48439110206","Census Tract 1102.06; Tarrant County; Texas","59917","13623",
"1400000US48439110301","Census Tract 1103.01; Tarrant County; Texas","42849","4070",
"1400000US48439110302","Census Tract 1103.02; Tarrant County; Texas","52310","3470",
"1400000US48439110401","Census Tract 1104.01; Tarrant County; Texas","81910","13757",
"1400000US48439110402","Census Tract 1104.02; Tarrant County; Texas","42257","16562",
"1400000US48439110500","Census Tract 1105; Tarrant County; Texas","63500","8595",
"1400000US48439110600","Census Tract 1106; Tarrant County; Texas","86429","20802",
"1400000US48439110703","Census Tract 1107.03; Tarrant County; Texas","55871","9914",
"1400000US48439110704","Census Tract 1107.04; Tarrant County; Texas","59048","8808",
"1400000US48439110705","Census Tract 1107.05; Tarrant County; Texas","77448","16536",
"1400000US48439110706","Census Tract 1107.06; Tarrant County; Texas","50606","12054",
"1400000US48439110805","Census Tract 1108.05; Tarrant County; Texas","94114","22894",
"1400000US48439110806","Census Tract 1108.06; Tarrant County; Texas","103098","11015",
"1400000US48439110807","Census Tract 1108.07; Tarrant County; Texas","108092","21144",
"1400000US48439110808","Census Tract 1108.08; Tarrant County; Texas","166087","18725",
"1400000US48439110809","Census Tract 1108.09; Tarrant County; Texas","99671","9797",
"1400000US48439110901","Census Tract 1109.01; Tarrant County; Texas","117750","23527",
"1400000US48439110903","Census Tract 1109.03; Tarrant County; Texas","72470","12909",
"1400000US48439110905","Census Tract 1109.05; Tarrant County; Texas","103750","10514",
"1400000US48439110906","Census Tract 1109.06; Tarrant County; Texas","72500","9223",
"1400000US48439110907","Census Tract 1109.07; Tarrant County; Texas","108636","14586",
"1400000US48439111003","Census Tract 1110.03; Tarrant County; Texas","85242","10990",
"1400000US48439111010","Census Tract 1110.10; Tarrant County; Texas","108250","21609",
"1400000US48439111015","Census Tract 1110.15; Tarrant County; Texas","100718","15862",
"1400000US48439111018","Census Tract 1110.18; Tarrant County; Texas","100962","23955",
"1400000US48439111019","Census Tract 1110.19; Tarrant County; Texas","76333","9555",
"1400000US48439111020","Census Tract 1110.20; Tarrant County; Texas","51788","12510",
"1400000US48439111021","Census Tract 1110.21; Tarrant County; Texas","125938","36147",
"1400000US48439111022","Census Tract 1110.22; Tarrant County; Texas","97402","16540",
"1400000US48439111023","Census Tract 1110.23; Tarrant County; Texas","99139","10497",
"1400000US48439111024","Census Tract 1110.24; Tarrant County; Texas","92216","17310",
"1400000US48439111025","Census Tract 1110.25; Tarrant County; Texas","103688","31349",
"1400000US48439111026","Census Tract 1110.26; Tarrant County; Texas","75994","13139",
"1400000US48439111027","Census Tract 1110.27; Tarrant County; Texas","93889","24145",
"1400000US48439111028","Census Tract 1110.28; Tarrant County; Texas","93179","8046",
"1400000US48439111029","Census Tract 1110.29; Tarrant County; Texas","108993","4315",
"1400000US48439111030","Census Tract 1110.30; Tarrant County; Texas","81722","7040",
"1400000US48439111031","Census Tract 1110.31; Tarrant County; Texas","129579","3718",
"1400000US48439111032","Census Tract 1110.32; Tarrant County; Texas","112479","27243",
"1400000US48439111033","Census Tract 1110.33; Tarrant County; Texas","122269","17883",
"1400000US48439111102","Census Tract 1111.02; Tarrant County; Texas","69567","10879",
"1400000US48439111103","Census Tract 1111.03; Tarrant County; Texas","67275","21800",
"1400000US48439111104","Census Tract 1111.04; Tarrant County; Texas","58988","9458",
"1400000US48439111202","Census Tract 1112.02; Tarrant County; Texas","68311","19757",
"1400000US48439111203","Census Tract 1112.03; Tarrant County; Texas","111181","18481",
"1400000US48439111204","Census Tract 1112.04; Tarrant County; Texas","140022","29163",
"1400000US48439111304","Census Tract 1113.04; Tarrant County; Texas","112159","29379",
"1400000US48439111306","Census Tract 1113.06; Tarrant County; Texas","81222","25982",
"1400000US48439111307","Census Tract 1113.07; Tarrant County; Texas","65527","9447",
"1400000US48439111308","Census Tract 1113.08; Tarrant County; Texas","79659","30143",
"1400000US48439111309","Census Tract 1113.09; Tarrant County; Texas","78580","13478",
"1400000US48439111311","Census Tract 1113.11; Tarrant County; Texas","129640","14354",
"1400000US48439111312","Census Tract 1113.12; Tarrant County; Texas","172188","30687",
"1400000US48439111314","Census Tract 1113.14; Tarrant County; Texas","162250","34478",
"1400000US48439111315","Census Tract 1113.15; Tarrant County; Texas","120000","35098",
"1400000US48439111316","Census Tract 1113.16; Tarrant County; Texas","98223","22414",
"1400000US48439111317","Census Tract 1113.17; Tarrant County; Texas","103319","19365",
"1400000US48439111318","Census Tract 1113.18; Tarrant County; Texas","111677","11616",
"1400000US48439111319","Census Tract 1113.19; Tarrant County; Texas","127765","30036",
"1400000US48439111320","Census Tract 1113.20; Tarrant County; Texas","149536","12141",
"1400000US48439111402","Census Tract 1114.02; Tarrant County; Texas","108369","30115",
"1400000US48439111405","Census Tract 1114.05; Tarrant County; Texas","82500","54588",
"1400000US48439111406","Census Tract 1114.06; Tarrant County; Texas","137955","22543",
"1400000US48439111407","Census Tract 1114.07; Tarrant County; Texas","178420","6810",
"1400000US48439111408","Census Tract 1114.08; Tarrant County; Texas","85625","23285",
"1400000US48439111409","Census Tract 1114.09; Tarrant County; Texas","115469","17469",
"1400000US48439111410","Census Tract 1114.10; Tarrant County; Texas","56250","9808",
"1400000US48439111411","Census Tract 1114.11; Tarrant County; Texas","121473","12866",
"1400000US48439111505","Census Tract 1115.05; Tarrant County; Texas","106250","21586",
"1400000US48439111506","Census Tract 1115.06; Tarrant County; Texas","63097","7235",
"1400000US48439111513","Census Tract 1115.13; Tarrant County; Texas","85156","16937",
"1400000US48439111514","Census Tract 1115.14; Tarrant County; Texas","94273","9233",
"1400000US48439111516","Census Tract 1115.16; Tarrant County; Texas","66789","17118",
"1400000US48439111522","Census Tract 1115.22; Tarrant County; Texas","63768","14692",
"1400000US48439111525","Census Tract 1115.25; Tarrant County; Texas","64355","15328",
"1400000US48439111526","Census Tract 1115.26; Tarrant County; Texas","75556","16561",
"1400000US48439111529","Census Tract 1115.29; Tarrant County; Texas","103375","11021",
"1400000US48439111530","Census Tract 1115.30; Tarrant County; Texas","108724","24741",
"1400000US48439111531","Census Tract 1115.31; Tarrant County; Texas","111250","16193",
"1400000US48439111532","Census Tract 1115.32; Tarrant County; Texas","107838","23078",
"1400000US48439111533","Census Tract 1115.33; Tarrant County; Texas","101250","21323",
"1400000US48439111534","Census Tract 1115.34; Tarrant County; Texas","89760","11177",
"1400000US48439111536","Census Tract 1115.36; Tarrant County; Texas","65012","23760",
"1400000US48439111538","Census Tract 1115.38; Tarrant County; Texas","78652","16253",
"1400000US48439111540","Census Tract 1115.40; Tarrant County; Texas","87566","10896",
"1400000US48439111541","Census Tract 1115.41; Tarrant County; Texas","73055","8468",
"1400000US48439111542","Census Tract 1115.42; Tarrant County; Texas","93869","14002",
"1400000US48439111543","Census Tract 1115.43; Tarrant County; Texas","86791","9392",
"1400000US48439111544","Census Tract 1115.44; Tarrant County; Texas","89415","18168",
"1400000US48439111545","Census Tract 1115.45; Tarrant County; Texas","108375","25196",
"1400000US48439111546","Census Tract 1115.46; Tarrant County; Texas","116961","8378",
"1400000US48439111551","Census Tract 1115.51; Tarrant County; Texas","137754","11390",
"1400000US48439111552","Census Tract 1115.52; Tarrant County; Texas","86269","15287",
"1400000US48439111553","Census Tract 1115.53; Tarrant County; Texas","62014","6747",
"1400000US48439111554","Census Tract 1115.54; Tarrant County; Texas","118328","16825",
"1400000US48439111555","Census Tract 1115.55; Tarrant County; Texas","114375","22546",
"1400000US48439111556","Census Tract 1115.56; Tarrant County; Texas","60151","7897",
"1400000US48439111557","Census Tract 1115.57; Tarrant County; Texas","63163","9727",
"1400000US48439111558","Census Tract 1115.58; Tarrant County; Texas","54077","30350",
"1400000US48439111559","Census Tract 1115.59; Tarrant County; Texas","75655","7193",
"1400000US48439111560","Census Tract 1115.60; Tarrant County; Texas","72022","35955",
"1400000US48439111561","Census Tract 1115.61; Tarrant County; Texas","102079","14550",
"1400000US48439111562","Census Tract 1115.62; Tarrant County; Texas","112227","44559",
"1400000US48439111563","Census Tract 1115.63; Tarrant County; Texas","118710","11591",
"1400000US48439111564","Census Tract 1115.64; Tarrant County; Texas","86581","26490",
"1400000US48439111565","Census Tract 1115.65; Tarrant County; Texas","127057","17076",
"1400000US48439111566","Census Tract 1115.66; Tarrant County; Texas","208679","42151",
"1400000US48439111567","Census Tract 1115.67; Tarrant County; Texas","90536","31112",
"1400000US48439111568","Census Tract 1115.68; Tarrant County; Texas","102302","17386",
"1400000US48439111569","Census Tract 1115.69; Tarrant County; Texas","62017","8569",
"1400000US48439111570","Census Tract 1115.70; Tarrant County; Texas","50201","10024",
"1400000US48439111571","Census Tract 1115.71; Tarrant County; Texas","75421","10590",
"1400000US48439111572","Census Tract 1115.72; Tarrant County; Texas","80156","25434",
"1400000US48439113003","Census Tract 1130.03; Tarrant County; Texas","80000","59934",
"1400000US48439113004","Census Tract 1130.04; Tarrant County; Texas","127667","16768",
"1400000US48439113005","Census Tract 1130.05; Tarrant County; Texas","38347","13847",
"1400000US48439113006","Census Tract 1130.06; Tarrant County; Texas","54418","9912",
"1400000US48439113007","Census Tract 1130.07; Tarrant County; Texas","50792","4321",
"1400000US48439113102","Census Tract 1131.02; Tarrant County; Texas","70318","16170",
"1400000US48439113104","Census Tract 1131.04; Tarrant County; Texas","50938","11954",
"1400000US48439113107","Census Tract 1131.07; Tarrant County; Texas","94330","27477",
"1400000US48439113108","Census Tract 1131.08; Tarrant County; Texas","163042","14142",
"1400000US48439113109","Census Tract 1131.09; Tarrant County; Texas","56340","1422",
"1400000US48439113110","Census Tract 1131.10; Tarrant County; Texas","57348","12453",
"1400000US48439113112","Census Tract 1131.12; Tarrant County; Texas","84442","13720",
"1400000US48439113115","Census Tract 1131.15; Tarrant County; Texas","53570","9621",
"1400000US48439113116","Census Tract 1131.16; Tarrant County; Texas","49021","36280",
"1400000US48439113117","Census Tract 1131.17; Tarrant County; Texas","51111","11153",
"1400000US48439113118","Census Tract 1131.18; Tarrant County; Texas","45734","10578",
"1400000US48439113119","Census Tract 1131.19; Tarrant County; Texas","69886","20992",
"1400000US48439113120","Census Tract 1131.20; Tarrant County; Texas","168806","14410",
"1400000US48439113121","Census Tract 1131.21; Tarrant County; Texas","72616","16200",
"1400000US48439113122","Census Tract 1131.22; Tarrant County; Texas","75475","10693",
"1400000US48439113206","Census Tract 1132.06; Tarrant County; Texas","57441","15363",
"1400000US48439113207","Census Tract 1132.07; Tarrant County; Texas","135959","13837",
"1400000US48439113210","Census Tract 1132.10; Tarrant County; Texas","135296","25687",
"1400000US48439113212","Census Tract 1132.12; Tarrant County; Texas","76750","11456",
"1400000US48439113213","Census Tract 1132.13; Tarrant County; Texas","85229","7647",
"1400000US48439113214","Census Tract 1132.14; Tarrant County; Texas","102708","7254",
"1400000US48439113215","Census Tract 1132.15; Tarrant County; Texas","91578","5452",
"1400000US48439113216","Census Tract 1132.16; Tarrant County; Texas","77837","15784",
"1400000US48439113217","Census Tract 1132.17; Tarrant County; Texas","98802","14059",
"1400000US48439113218","Census Tract 1132.18; Tarrant County; Texas","126750","39242",
"1400000US48439113221","Census Tract 1132.21; Tarrant County; Texas","85101","23755",
"1400000US48439113222","Census Tract 1132.22; Tarrant County; Texas","73327","11735",
"1400000US48439113223","Census Tract 1132.23; Tarrant County; Texas","86636","14355",
"1400000US48439113301","Census Tract 1133.01; Tarrant County; Texas","75644","12532",
"1400000US48439113302","Census Tract 1133.02; Tarrant County; Texas","64423","15515",
"1400000US48439113403","Census Tract 1134.03; Tarrant County; Texas","73583","16318",
"1400000US48439113404","Census Tract 1134.04; Tarrant County; Texas","64204","12470",
"1400000US48439113407","Census Tract 1134.07; Tarrant County; Texas","54063","11222",
"1400000US48439113408","Census Tract 1134.08; Tarrant County; Texas","72783","15550",
"1400000US48439113409","Census Tract 1134.09; Tarrant County; Texas","110115","52666",
"1400000US48439113410","Census Tract 1134.10; Tarrant County; Texas","53106","6896",
"1400000US48439113509","Census Tract 1135.09; Tarrant County; Texas","70759","12320",
"1400000US48439113510","Census Tract 1135.10; Tarrant County; Texas","109962","29986",
"1400000US48439113511","Census Tract 1135.11; Tarrant County; Texas","102419","28256",
"1400000US48439113512","Census Tract 1135.12; Tarrant County; Texas","95612","5906",
"1400000US48439113513","Census Tract 1135.13; Tarrant County; Texas","85191","8505",
"1400000US48439113514","Census Tract 1135.14; Tarrant County; Texas","72708","13677",
"1400000US48439113516","Census Tract 1135.16; Tarrant County; Texas","101890","12210",
"1400000US48439113517","Census Tract 1135.17; Tarrant County; Texas","88815","14964",
"1400000US48439113519","Census Tract 1135.19; Tarrant County; Texas","82127","8130",
"1400000US48439113520","Census Tract 1135.20; Tarrant County; Texas","94740","15398",
"1400000US48439113521","Census Tract 1135.21; Tarrant County; Texas","75197","4807",
"1400000US48439113522","Census Tract 1135.22; Tarrant County; Texas","75396","16707",
"1400000US48439113607","Census Tract 1136.07; Tarrant County; Texas","63433","15410",
"1400000US48439113611","Census Tract 1136.11; Tarrant County; Texas","101793","28290",
"1400000US48439113612","Census Tract 1136.12; Tarrant County; Texas","122037","28405",
"1400000US48439113613","Census Tract 1136.13; Tarrant County; Texas","94939","23759",
"1400000US48439113618","Census Tract 1136.18; Tarrant County; Texas","71648","18398",
"1400000US48439113619","Census Tract 1136.19; Tarrant County; Texas","52612","9666",
"1400000US48439113622","Census Tract 1136.22; Tarrant County; Texas","181583","34522",
"1400000US48439113623","Census Tract 1136.23; Tarrant County; Texas","128220","11063",
"1400000US48439113624","Census Tract 1136.24; Tarrant County; Texas","108901","6815",
"1400000US48439113625","Census Tract 1136.25; Tarrant County; Texas","140148","25005",
"1400000US48439113626","Census Tract 1136.26; Tarrant County; Texas","138636","24320",
"1400000US48439113628","Census Tract 1136.28; Tarrant County; Texas","65744","27399",
"1400000US48439113629","Census Tract 1136.29; Tarrant County; Texas","83036","27119",
"1400000US48439113630","Census Tract 1136.30; Tarrant County; Texas","75096","12300",
"1400000US48439113632","Census Tract 1136.32; Tarrant County; Texas","176058","22958",
"1400000US48439113633","Census Tract 1136.33; Tarrant County; Texas","184583","43140",
"1400000US48439113634","Census Tract 1136.34; Tarrant County; Texas","214267","10180",
"1400000US48439113635","Census Tract 1136.35; Tarrant County; Texas","82688","19955",
"1400000US48439113636","Census Tract 1136.36; Tarrant County; Texas","53672","13698",
"1400000US48439113637","Census Tract 1136.37; Tarrant County; Texas","61712","14030",
"1400000US48439113638","Census Tract 1136.38; Tarrant County; Texas","81264","10054",
"1400000US48439113639","Census Tract 1136.39; Tarrant County; Texas","195673","40542",
"1400000US48439113640","Census Tract 1136.40; Tarrant County; Texas","250,000+","***",
"1400000US48439113707","Census Tract 1137.07; Tarrant County; Texas","188917","56075",
"1400000US48439113709","Census Tract 1137.09; Tarrant County; Texas","159526","25803",
"1400000US48439113710","Census Tract 1137.10; Tarrant County; Texas","101392","31201",
"1400000US48439113711","Census Tract 1137.11; Tarrant County; Texas","139022","16417",
"1400000US48439113712","Census Tract 1137.12; Tarrant County; Texas","97292","11544",
"1400000US48439113713","Census Tract 1137.13; Tarrant County; Texas","69250","18934",
"1400000US48439113714","Census Tract 1137.14; Tarrant County; Texas","112768","25305",
"1400000US48439113715","Census Tract 1137.15; Tarrant County; Texas","105888","16440",
"1400000US48439113716","Census Tract 1137.16; Tarrant County; Texas","94559","21138",
"1400000US48439113803","Census Tract 1138.03; Tarrant County; Texas","109391","3902",
"1400000US48439113808","Census Tract 1138.08; Tarrant County; Texas","71875","23868",
"1400000US48439113809","Census Tract 1138.09; Tarrant County; Texas","96886","15650",
"1400000US48439113810","Census Tract 1138.10; Tarrant County; Texas","90565","9744",
"1400000US48439113811","Census Tract 1138.11; Tarrant County; Texas","86019","8280",
"1400000US48439113812","Census Tract 1138.12; Tarrant County; Texas","152760","19457",
"1400000US48439113813","Census Tract 1138.13; Tarrant County; Texas","182772","16987",
"1400000US48439113814","Census Tract 1138.14; Tarrant County; Texas","152065","29531",
"1400000US48439113815","Census Tract 1138.15; Tarrant County; Texas","240585","7234",
"1400000US48439113816","Census Tract 1138.16; Tarrant County; Texas","195125","26045",
"1400000US48439113906","Census Tract 1139.06; Tarrant County; Texas","250,000+","***",
"1400000US48439113908","Census Tract 1139.08; Tarrant County; Texas","250,000+","***",
"1400000US48439113912","Census Tract 1139.12; Tarrant County; Texas","224411","38268",
"1400000US48439113916","Census Tract 1139.16; Tarrant County; Texas","91655","21243",
"1400000US48439113917","Census Tract 1139.17; Tarrant County; Texas","100481","14111",
"1400000US48439113918","Census Tract 1139.18; Tarrant County; Texas","84086","9132",
"1400000US48439113919","Census Tract 1139.19; Tarrant County; Texas","146769","17380",
"1400000US48439113920","Census Tract 1139.20; Tarrant County; Texas","116719","12790",
"1400000US48439113923","Census Tract 1139.23; Tarrant County; Texas","97608","13845",
"1400000US48439113924","Census Tract 1139.24; Tarrant County; Texas","100060","9565",
"1400000US48439113925","Census Tract 1139.25; Tarrant County; Texas","82469","36212",
"1400000US48439113930","Census Tract 1139.30; Tarrant County; Texas","108773","7062",
"1400000US48439113931","Census Tract 1139.31; Tarrant County; Texas","103786","10888",
"1400000US48439113932","Census Tract 1139.32; Tarrant County; Texas","121615","18266",
"1400000US48439113933","Census Tract 1139.33; Tarrant County; Texas","90431","18794",
"1400000US48439113934","Census Tract 1139.34; Tarrant County; Texas","93542","42633",
"1400000US48439113935","Census Tract 1139.35; Tarrant County; Texas","95871","29316",
"1400000US48439113936","Census Tract 1139.36; Tarrant County; Texas","137780","33455",
"1400000US48439113937","Census Tract 1139.37; Tarrant County; Texas","110783","26771",
"1400000US48439113938","Census Tract 1139.38; Tarrant County; Texas","114028","25476",
"1400000US48439113939","Census Tract 1139.39; Tarrant County; Texas","124448","28687",
"1400000US48439113940","Census Tract 1139.40; Tarrant County; Texas","144082","23469",
"1400000US48439113941","Census Tract 1139.41; Tarrant County; Texas","87784","23315",
"1400000US48439113942","Census Tract 1139.42; Tarrant County; Texas","106477","22245",
"1400000US48439113943","Census Tract 1139.43; Tarrant County; Texas","121465","9190",
"1400000US48439113944","Census Tract 1139.44; Tarrant County; Texas","100639","25347",
"1400000US48439113945","Census Tract 1139.45; Tarrant County; Texas","144600","26743",
"1400000US48439113946","Census Tract 1139.46; Tarrant County; Texas","135521","51521",
"1400000US48439113947","Census Tract 1139.47; Tarrant County; Texas","180962","28579",
"1400000US48439113948","Census Tract 1139.48; Tarrant County; Texas","47453","40871",
"1400000US48439113949","Census Tract 1139.49; Tarrant County; Texas","229966","44716",
"1400000US48439113950","Census Tract 1139.50; Tarrant County; Texas","128646","19661",
"1400000US48439113951","Census Tract 1139.51; Tarrant County; Texas","85833","20106",
"1400000US48439113952","Census Tract 1139.52; Tarrant County; Texas","73289","9762",
"1400000US48439113953","Census Tract 1139.53; Tarrant County; Texas","242599","28569",
"1400000US48439113954","Census Tract 1139.54; Tarrant County; Texas","222351","65922",
"1400000US48439113955","Census Tract 1139.55; Tarrant County; Texas","218483","38803",
"1400000US48439113956","Census Tract 1139.56; Tarrant County; Texas","250,000+","***",
"1400000US48439113957","Census Tract 1139.57; Tarrant County; Texas","250,000+","***",
"1400000US48439113958","Census Tract 1139.58; Tarrant County; Texas","250,000+","***",
"1400000US48439114003","Census Tract 1140.03; Tarrant County; Texas","99189","18797",
"1400000US48439114006","Census Tract 1140.06; Tarrant County; Texas","93014","13213",
"1400000US48439114009","Census Tract 1140.09; Tarrant County; Texas","110212","16184",
"1400000US48439114010","Census Tract 1140.10; Tarrant County; Texas","130922","29844",
"1400000US48439114011","Census Tract 1140.11; Tarrant County; Texas","130795","22536",
"1400000US48439114012","Census Tract 1140.12; Tarrant County; Texas","115919","10708",
"1400000US48439114013","Census Tract 1140.13; Tarrant County; Texas","78684","9585",
"1400000US48439114014","Census Tract 1140.14; Tarrant County; Texas","95217","14744",
"1400000US48439114015","Census Tract 1140.15; Tarrant County; Texas","95864","10553",
"1400000US48439114105","Census Tract 1141.05; Tarrant County; Texas","202067","25293",
"1400000US48439114106","Census Tract 1141.06; Tarrant County; Texas","102353","23039",
"1400000US48439114107","Census Tract 1141.07; Tarrant County; Texas","105906","27197",
"1400000US48439114108","Census Tract 1141.08; Tarrant County; Texas","97367","38367",
"1400000US48439114109","Census Tract 1141.09; Tarrant County; Texas","130985","11709",
"1400000US48439114110","Census Tract 1141.10; Tarrant County; Texas","127863","30827",
"1400000US48439114111","Census Tract 1141.11; Tarrant County; Texas","154028","53421",
"1400000US48439114112","Census Tract 1141.12; Tarrant County; Texas","159049","31832",
"1400000US48439114113","Census Tract 1141.13; Tarrant County; Texas","97065","26959",
"1400000US48439114203","Census Tract 1142.03; Tarrant County; Texas","86344","15561",
"1400000US48439114204","Census Tract 1142.04; Tarrant County; Texas","67308","12524",
"1400000US48439114205","Census Tract 1142.05; Tarrant County; Texas","69667","10314",
"1400000US48439114206","Census Tract 1142.06; Tarrant County; Texas","140491","35514",
"1400000US48439114207","Census Tract 1142.07; Tarrant County; Texas","123000","10392",
"1400000US48439121605","Census Tract 1216.05; Tarrant County; Texas","84918","7247",
"1400000US48439121606","Census Tract 1216.06; Tarrant County; Texas","128217","8216",
"1400000US48439121608","Census Tract 1216.08; Tarrant County; Texas","90221","18219",
"1400000US48439121609","Census Tract 1216.09; Tarrant County; Texas","134092","14688",
"1400000US48439121610","Census Tract 1216.10; Tarrant County; Texas","111467","20436",
"1400000US48439121611","Census Tract 1216.11; Tarrant County; Texas","87692","15054",
"1400000US48439121612","Census Tract 1216.12; Tarrant County; Texas","106340","16066",
"1400000US48439121613","Census Tract 1216.13; Tarrant County; Texas","98879","20164",
"1400000US48439121614","Census Tract 1216.14; Tarrant County; Texas","-","**",
"1400000US48439121615","Census Tract 1216.15; Tarrant County; Texas","88086","15711",
"1400000US48439121702","Census Tract 1217.02; Tarrant County; Texas","52905","20758",
"1400000US48439121703","Census Tract 1217.03; Tarrant County; Texas","49245","12572",
"1400000US48439121704","Census Tract 1217.04; Tarrant County; Texas","48682","2203",
"1400000US48439121904","Census Tract 1219.04; Tarrant County; Texas","49122","10394",
"1400000US48439121905","Census Tract 1219.05; Tarrant County; Texas","41298","8371",
"1400000US48439121906","Census Tract 1219.06; Tarrant County; Texas","37470","18401",
"1400000US48439121907","Census Tract 1219.07; Tarrant County; Texas","46419","7829",
"1400000US48439121908","Census Tract 1219.08; Tarrant County; Texas","42337","33801",
"1400000US48439122001","Census Tract 1220.01; Tarrant County; Texas","57475","16347",
"1400000US48439122002","Census Tract 1220.02; Tarrant County; Texas","47591","18989",
"1400000US48439122100","Census Tract 1221; Tarrant County; Texas","61328","12360",
"1400000US48439122200","Census Tract 1222; Tarrant County; Texas","44328","2930",
"1400000US48439122300","Census Tract 1223; Tarrant County; Texas","27276","5250",
"1400000US48439122401","Census Tract 1224.01; Tarrant County; Texas","53342","27084",
"1400000US48439122402","Census Tract 1224.02; Tarrant County; Texas","61570","20297",
"1400000US48439122500","Census Tract 1225; Tarrant County; Texas","67619","5637",
"1400000US48439122600","Census Tract 1226; Tarrant County; Texas","75036","13016",
"1400000US48439122701","Census Tract 1227.01; Tarrant County; Texas","59038","24401",
"1400000US48439122702","Census Tract 1227.02; Tarrant County; Texas","65911","21254",
"1400000US48439122801","Census Tract 1228.01; Tarrant County; Texas","38646","5075",
"1400000US48439122802","Census Tract 1228.02; Tarrant County; Texas","53728","11982",
"1400000US48439122901","Census Tract 1229.01; Tarrant County; Texas","63125","12601",
"1400000US48439122902","Census Tract 1229.02; Tarrant County; Texas","55905","16352",
"1400000US48439123001","Census Tract 1230.01; Tarrant County; Texas","56696","33198",
"1400000US48439123002","Census Tract 1230.02; Tarrant County; Texas","-","**",
"1400000US48439123100","Census Tract 1231; Tarrant County; Texas","55897","18813",
